WorkoutName,BodyArea,Date,Exercise,Lb,Reps,Set
chest & biceps,chest,5/6/22,bench press,25,15,2
chest & biceps,chest,5/6/22,bench press,25,16,2
chest & biceps,chest,5/6/22,bench press,25,16,2
chest & biceps,chest,5/6/22,bench press,25,15,2
chest,chest,5/3/22,bench press,40,4,2
chest,chest,5/3/22,bench press,40,2,2
chest,chest,5/3/22,bench press,35,5,2
chest,chest,5/3/22,bench press,35,4,2
chest & arms,chest,4/29/22,bench press,25,20,2
chest & arms,chest,4/29/22,bench press,25,18,2
chest & arms,chest,4/29/22,bench press,25,20,2
chest & arms,chest,4/29/22,bench press,25,16,2
chest & arms,chest,4/29/22,bench press,25,15,2
chest,chest,4/25/22,bench press,40,5,2
chest,chest,4/25/22,bench press,40,4,2
chest,chest,4/25/22,bench press,40,3,2
chest,chest,4/25/22,bench press,40,3,2
chest,chest,4/25/22,bench press,30,10,2
chest & arms,chest,4/22/22,bench press,25,16,2
chest & arms,chest,4/22/22,bench press,25,18,2
chest & arms,chest,4/22/22,bench press,25,16,2
chest & arms,chest,4/22/22,bench press,25,15,2
chest & arms,chest,4/22/22,bench press,25,13,2
chest,chest,4/18/22,bench press,40,3,2
chest,chest,4/18/22,bench press,40,3,2
chest,chest,4/18/22,bench press,40,3,2
chest,chest,4/18/22,bench press,40,3,2
chest,chest,4/18/22,bench press,40,2,2
chest & arms,chest,4/15/22,bench press,30,12,2
chest & arms,chest,4/15/22,bench press,30,12,2
chest & arms,chest,4/15/22,bench press,30,10,2
chest & arms,chest,4/15/22,bench press,30,10,2
chest,chest,4/11/22,bench press,40,4,2
chest,chest,4/11/22,bench press,40,4,2
chest,chest,4/11/22,bench press,40,4,2
chest,chest,4/11/22,bench press,40,3,2
chest & arms,chest,4/8/22,bench press,25,20,2
chest & arms,chest,4/8/22,bench press,25,20,2
chest & arms,chest,4/8/22,bench press,25,20,2
chest & arms,chest,4/8/22,bench press,25,15,2
chest,chest,4/6/22,bench press,35,6,1
chest,chest,4/6/22,bench press,35,8,1
chest,chest,4/6/22,bench press,35,6,1
chest,chest,4/6/22,bench press,35,6,1
chest & arms,chest,4/1/22,bench press,25,20,2
chest & arms,chest,4/1/22,bench press,25,20,2
chest & arms,chest,4/1/22,bench press,25,20,2
chest & arms,chest,4/1/22,bench press,25,15,2
chest,chest,3/30/22,bench press,35,6,1
chest,chest,3/30/22,bench press,35,6,1
chest,chest,3/30/22,bench press,35,5,1
chest,chest,3/30/22,bench press,35,4,1
chest,chest,3/22/22,bench press,35,7,1
chest,chest,3/22/22,bench press,35,5,1
chest,chest,3/22/22,bench press,35,5,1
chest,chest,3/22/22,bench press,35,4,1
chest,chest,3/17/22,bench press,35,7,2
chest,chest,3/17/22,bench press,35,6,2
chest,chest,3/17/22,bench press,35,6,2
chest,chest,3/17/22,bench press,35,5,2
,chest,3/7/22,bench press,35,6,1
,chest,3/7/22,bench press,35,6,2
,chest,3/4/22,bench press,30,12,1
,chest,3/4/22,bench press,35,7,2
,chest,3/4/22,bench press,35,6,3
,chest,3/2/22,bench press,30,12,1
,chest,3/2/22,bench press,30,12,2
,chest,3/2/22,bench press,30,12,3
,chest,2/27/22,bench press,30,12,1
,chest,2/27/22,bench press,30,12,2
,chest,2/27/22,bench press,30,12,3
,chest,2/23/22,bench press,30,10,1
,chest,2/23/22,bench press,30,10,2
,chest,2/18/22,bench press,30,12,1
,chest,2/18/22,bench press,30,12,2
,chest,2/18/22,bench press,30,12,3
,chest,2/14/22,bench press,30,10,1
,chest,2/14/22,bench press,30,10,2
,chest,2/14/22,bench press,30,10,3
,chest,1/31/22,bench press,30,8,1
,chest,1/31/22,bench press,30,8,2
,chest,1/31/22,bench press,30,8,3
pull 2,legs,8/10/22,deadlift,30,10,4
pull 2,legs,8/10/22,deadlift,30,12,4
pull 2,legs,8/10/22,deadlift,30,12,4
pull 2,legs,8/10/22,deadlift,30,10,4
pull 1,legs,8/2/22,deadlift,30,12,3
pull 1,legs,8/2/22,deadlift,40,8,3
pull 1,legs,8/2/22,deadlift,40,8,3
pull 1,legs,8/2/22,deadlift,40,8,3
pull 2,legs,7/28/22,deadlift,30,10,4
pull 2,legs,7/28/22,deadlift,30,12,4
pull 1,legs,7/25/22,deadlift,30,12,3
pull 1,legs,7/25/22,deadlift,30,12,3
pull 1,legs,7/25/22,deadlift,30,12,3
pull 1,legs,7/25/22,deadlift,30,12,3
pull 2,legs,7/21/22,deadlift,30,12,4
pull 2,legs,7/21/22,deadlift,30,12,4
pull 2,legs,7/21/22,deadlift,30,12,4
pull 2,legs,7/21/22,deadlift,30,12,4
pull 1,legs,7/19/22,deadlift,1,15,3
pull 1,legs,7/19/22,deadlift,1,15,3
pull 1,legs,7/19/22,deadlift,1,20,3
pull 1,legs,7/19/22,deadlift,1,20,3
pull 2,legs,7/14/22,deadlift,1,12,4
pull 2,legs,7/14/22,deadlift,30,12,4
pull 2,legs,7/14/22,deadlift,30,12,4
pull 2,legs,7/14/22,deadlift,30,12,4
pull 2,legs,7/8/22,deadlift,1,15,4
pull 2,legs,7/8/22,deadlift,1,15,4
pull 2,legs,7/8/22,deadlift,1,15,4
pull 2,legs,7/8/22,deadlift,1,15,4
chest ,legs,6/20/22,deadlift,1,15,1
chest ,legs,6/20/22,deadlift,1,15,1
chest ,legs,6/20/22,deadlift,1,15,1
chest ,legs,6/20/22,deadlift,1,15,1
back,legs,4/9/22,deadlift,25,15,1
back,legs,4/9/22,deadlift,25,15,1
back,legs,4/9/22,deadlift,25,20,1
full body,legs,3/25/22,deadlift,1,15,1
full body,legs,3/25/22,deadlift,1,15,1
full body,legs,3/25/22,deadlift,1,15,1
,legs,3/8/22,deadlift,30,15,1
,legs,3/8/22,deadlift,30,15,2
,legs,3/8/22,deadlift,30,15,3
,legs,3/4/22,deadlift,25,20,1
,legs,3/4/22,deadlift,25,20,2
,legs,3/4/22,deadlift,25,20,3
,legs,2/27/22,deadlift,1,10,1
,legs,2/27/22,deadlift,1,12,2
,legs,2/27/22,deadlift,1,15,3
,legs,2/18/22,deadlift,1,20,1
,legs,2/18/22,deadlift,1,20,2
,legs,2/18/22,deadlift,1,20,3
,legs,2/5/22,deadlift,50,10,1
,legs,2/5/22,deadlift,50,10,2
,legs,2/5/22,deadlift,50,12,3
,legs,2/5/22,deadlift,50,10,4
pull 1,legs,8/15/22,deadlift,30,12,1
pull 1,legs,8/15/22,deadlift,35,12,1
pull 1,legs,8/15/22,deadlift,35,12,1
pull 1,legs,8/15/22,deadlift,35,12,1
chest ,chest,6/28/22,push-up,1,12,3
chest ,chest,6/28/22,push-up,1,12,3
chest ,chest,6/28/22,push-up,1,12,3
chest ,chest,6/20/22,push-up,1,10,3
chest ,chest,6/20/22,push-up,1,10,3
chest ,chest,6/20/22,push-up,1,10,3
chest ,chest,6/20/22,push-up,1,10,3
chest,chest,6/1/22,push-up,1,8,4
chest,chest,6/1/22,push-up,1,8,4
chest,chest,6/1/22,push-up,1,8,4
chest,chest,6/1/22,push-up,1,8,4
,chest,2/5/22,push-up,1,12,1
,chest,2/5/22,push-up,1,12,2
,chest,2/5/22,push-up,1,12,3
,chest,2/5/22,push-up,1,12,4
push 1,chest,8/4/22,push-ups,1,10,4
push 1,chest,8/4/22,push-ups,1,10,4
push 1,chest,8/4/22,push-ups,1,,4
push 1,chest,8/4/22,push-ups,1,,4
push 1,chest,7/26/22,push-ups,1,10,4
push 1,chest,7/26/22,push-ups,1,10,4
push 1,chest,7/26/22,push-ups,1,10,4
push 1,chest,7/26/22,push-ups,1,10,4
push 1,chest,7/20/22,push-ups,1,12,4
push 1,chest,7/20/22,push-ups,1,12,4
push 1,chest,7/20/22,push-ups,1,12,4
push 1,chest,7/20/22,push-ups,1,12,4
push 1,chest,7/12/22,push-ups,1,12,4
push 1,chest,7/12/22,push-ups,1,10,4
push 1,chest,7/12/22,push-ups,1,12,4
push 1,chest,7/12/22,push-ups,1,10,4
push 1,chest,7/7/22,push-ups,1,10,4
push 1,chest,7/7/22,push-ups,1,10,4
push 1,chest,7/7/22,push-ups,1,10,4
push 1,chest,7/7/22,push-ups,1,10,4
chest,triceps,6/23/22,skull crusher,15,12,3
chest,triceps,6/23/22,skull crusher,15,12,3
chest,triceps,6/23/22,skull crusher,15,12,3
chest,triceps,6/23/22,skull crusher,15,12,3
chest,triceps,6/17/22,skull crusher,15,12,2
chest,triceps,6/17/22,skull crusher,15,12,2
chest,triceps,6/17/22,skull crusher,15,12,2
chest,triceps,6/17/22,skull crusher,15,12,2
chest & arms,triceps,4/29/22,skull crusher,15,20,2
chest & arms,triceps,4/22/22,skull crusher,15,12,2
chest & arms,triceps,4/22/22,skull crusher,15,15,2
chest & arms,triceps,4/22/22,skull crusher,15,12,2
chest & arms,triceps,4/22/22,skull crusher,15,12,2
chest & arms,triceps,4/22/22,skull crusher,15,12,2
chest & arms,triceps,4/15/22,skull crusher,15,15,2
chest & arms,triceps,4/15/22,skull crusher,15,15,2
chest & arms,triceps,4/15/22,skull crusher,15,10,2
chest & arms,triceps,4/15/22,skull crusher,15,12,2
chest & arms,triceps,4/8/22,skull crusher,15,12,2
chest & arms,triceps,4/8/22,skull crusher,15,12,2
chest & arms,triceps,4/8/22,skull crusher,15,12,2
chest & arms,triceps,4/8/22,skull crusher,15,12,2
arms,triceps,3/20/22,skull crusher,15,12,1
arms,triceps,3/20/22,skull crusher,15,12,1
arms,triceps,3/20/22,skull crusher,15,12,1
arms,triceps,3/20/22,skull crusher,15,12,1
,triceps,3/3/22,skull crusher,15,10,1
,triceps,3/3/22,skull crusher,15,10,2
,triceps,3/3/22,skull crusher,15,10,3
push 2,triceps,7/15/22,squat,1,15,4
push 2,triceps,7/15/22,squat,1,15,4
push 2,triceps,7/15/22,squat,1,15,4
push 2,triceps,7/15/22,squat,1,,4
push 2,triceps,7/9/22,squat,1,15,4
push 2,triceps,7/9/22,squat,1,15,4
push 2,triceps,7/9/22,squat,1,15,4
push 2,triceps,7/9/22,squat,1,15,4
chest,legs,7/1/22,squat,1,15,3
chest,legs,7/1/22,squat,1,15,3
chest,legs,7/1/22,squat,1,15,3
chest,legs,7/1/22,squat,1,15,3
back & shoulders,legs,6/29/22,squat,1,15,3
back & shoulders,legs,6/29/22,squat,1,15,3
back & shoulders,legs,6/29/22,squat,1,15,3
chest,legs,6/23/22,squat,1,12,3
chest,legs,6/23/22,squat,1,12,3
chest,legs,6/23/22,squat,1,12,3
chest,legs,6/23/22,squat,1,12,3
back & shoulders,legs,6/21/22,squat,1,15,3
back & shoulders,legs,6/21/22,squat,1,15,3
back & shoulders,legs,6/21/22,squat,1,15,3
back & shoulders,legs,6/21/22,squat,1,15,3
chest,legs,6/17/22,squat,1,12,2
chest,legs,6/17/22,squat,1,15,2
chest,legs,6/17/22,squat,1,15,2
chest,legs,6/17/22,squat,1,15,2
back & shoulders,legs,6/14/22,squat,1,12,3
back & shoulders,legs,6/14/22,squat,1,15,3
back & shoulders,legs,6/14/22,squat,1,15,3
back & shoulders,legs,6/14/22,squat,1,15,3
back,legs,5/11/22,squat,1,15,1
back,legs,5/11/22,squat,1,15,1
back,legs,5/11/22,squat,1,15,1
back,legs,5/11/22,squat,1,15,1
chest,legs,4/11/22,squat,1,15,1
chest,legs,4/11/22,squat,1,15,1
chest,legs,4/11/22,squat,1,15,1
chest,legs,4/11/22,squat,1,15,1
back,legs,4/9/22,squat,15,15,1
back,legs,4/9/22,squat,25,12,1
back,legs,4/9/22,squat,25,12,1
back,legs,4/9/22,squat,25,12,1
chest & arms,legs,4/1/22,squat,1,12,1
chest & arms,legs,4/1/22,squat,1,12,1
chest & arms,legs,4/1/22,squat,1,12,1
chest,legs,3/30/22,squat,1,10,4
chest,legs,3/30/22,squat,1,12,4
chest,legs,3/30/22,squat,1,12,4
full body,legs,3/25/22,squat,1,12,1
full body,legs,3/25/22,squat,1,12,1
full body,legs,3/25/22,squat,1,15,1
back,legs,3/24/22,squat,1,12,1
back,legs,3/24/22,squat,1,15,1
back,legs,3/24/22,squat,1,15,1
back,legs,3/24/22,squat,1,15,1
chest,legs,3/22/22,squat,1,12,4
chest,legs,3/22/22,squat,1,12,4
chest,legs,3/22/22,squat,1,12,4
back,legs,3/18/22,squat,1,12,1
back,legs,3/18/22,squat,1,12,1
back,legs,3/18/22,squat,1,12,1
back,legs,3/18/22,squat,1,15,1
chest,legs,3/17/22,squat,1,12,1
chest,legs,3/17/22,squat,1,12,1
chest,legs,3/17/22,squat,1,12,1
chest,legs,3/17/22,squat,1,12,1
